Aisle,Total_reordered
candy chocolate,543256
nuts seeds dried fruit,61692
frozen produce,40071
frozen meat seafood,36640
hot cereal pancake mixes,36057
frozen pizza,28140
soap,26775
tea,16986
paper goods,16422
missing,16354
ice cream ice,15274
kitchen supplies,15260
cereal,12258
popcorn jerky,11692
tortillas flat bread,9640
grains rice dried goods,9408
instant foods,7602
prepared soups salads,7154
breakfast bakery,6328
vitamins supplements,6228
packaged poultry,6039
fresh vegetables,5121
hot dogs bacon sausage,5031
energy granola bars,4992
coffee,4760
red wines,4176
canned meat seafood,3962
water seltzer sparkling water,2752
dry pasta,2742
laundry,2530
body lotions soap,2520
canned fruit applesauce,2430
asian foods,2420
bakery desserts,2079
chips pretzels,1978
dog food care,1892
soft drinks,1852
packaged vegetables fruits,1845
air fresheners candles,1775
feminine care,1710
spices seasonings,1594
juice nectars,1584
frozen appetizers sides,1544
canned jarred vegetables,1461
cream,1449
fruit vegetable snacks,1424
butter,1350
more household,1232
salad dressing toppings,1120
latino foods,1028
skin care,980
spirits,975
first aid,960
honeys syrups nectars,916
pasta sauce,798
crackers,747
fresh pasta,738
digestion,676
dish detergents,612
eye ear care,565
packaged produce,544
cat food care,499
milk,486
condiments,466
cold flu allergy,427
marinades meat preparation,409
pickled goods olives,402
eggs,375
canned meals beans,342
mint gum,336
protein meal replacements,325
white wines,294
facial care,277
specialty cheeses,271
baby bath body care,264
poultry counter,246
buns rolls,195
other creams cheeses,191
beauty,178
breakfast bars pastries,173
kosher foods,169
frozen breads doughs,162
packaged meat,100
specialty wines champagnes,95
frozen juice,94
bulk grains rice dried goods,52
bulk dried fruits vegetables,24
